userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
7dc8905f-82ac-4a59-b750-4344408e8778,1,1,120,0,0,0,1
9f633c2a-42a7-4148-ab13-d5973414c615,1,1,120,0,0,0,1
87c217ee-44e4-45d4-9ac3-4f916ea9425a,1,1,120,0,0,0,1
7b956317-7f90-400a-b96d-c03fc2724fca,1,1,120,0,0,0,1
7b01f069-7a8e-442f-918f-c3032624a7a8,1,1,120,0,0,0,1
fcd8769d-41dc-4fc5-ba9c-0d7696870d33,1,1,120,0,0,0,1
d146b222-1fc0-4a02-8dc5-c34f2b1b1aac,1,1,120,0,0,0,1
29f0b134-0017-4547-9459-36351933165b,1,1,120,0,0,0,1
acde9811-9253-4d9f-a79f-575c41115e31,1,1,120,0,0,0,1
c463e1a8-b763-48e2-8247-1ba691dc9135,1,1,120,0,0,0,1
bf996b08-73bd-483a-b8e5-72a2c1b2e9d2,1,1,120,0,0,0,1
f343a919-6c25-4051-80ff-e995756ee36c,1,1,120,0,0,0,1
2a128715-3123-4701-9f35-6a717a36eda6,1,1,120,0,0,0,1
94d28527-639b-45a2-9e60-859a95ee06b8,1,1,39,0,0,0,1
e5f22061-baeb-4443-babc-d1bc1b027560,1,1,39,0,0,0,1
77c1bfe2-bf37-4b16-84d9-dda3ade5f934,1,1,39,0,0,0,1
e465723b-2cda-4b9d-a633-9e0f05bbe517,1,1,39,0,0,0,1
22537b60-f82f-4a6b-b460-0d947f388f2f,1,1,39,0,0,0,1
0f8b1b7c-1150-403f-932a-7420b4c1145f,1,1,39,0,0,0,1
4b352e28-1a29-40e1-97f4-aaa397c28de2,1,1,39,0,0,0,1
80d59933-32c0-417c-a0ad-957c1de1a22c,1,1,39,0,0,0,1
f64f20c4-26e1-4bec-865b-76e3177cb023,1,1,39,0,0,0,1
2acc40f8-78b8-4c88-abfe-5cab1ade9a90,1,1,39,0,0,0,1
e30c4ddd-c3a4-4080-ae43-f9ec38e76047,1,1,39,0,0,0,1
8dc273f5-db39-41bd-8b8c-035807a41fb1,1,1,39,0,0,0,1
ffb345ec-4963-42b5-8717-791fe43974cf,1,1,39,0,0,0,1
8da5a817-5ae5-4ecc-8902-ff1b24ed2a32,1,1,39,0,0,0,1
e0d85d3e-31ec-4d9d-8d3f-22bb69c6cddf,1,1,39,0,0,0,1
3ae4c783-470d-4546-9acf-291ebeda96b0,1,1,39,0,0,0,1
995768e6-6415-432d-a012-9f43779b2ad3,1,1,39,0,0,0,1
9d36d745-bdfa-4c7f-995f-c76f7f4e2fdf,1,1,39,0,0,0,1
20161d48-029a-42e6-a0cb-716020aeddf4,1,1,39,0,0,0,1
58636ae3-8cf4-44b7-b973-faeac3281e0d,1,1,39,0,0,0,1
1b411048-64b2-40bd-8a1c-38da4743a30f,1,1,39,0,0,0,1
a2972cd5-086d-45b2-b462-0a4febe1bcbb,1,1,39,0,0,0,1
78c51e93-5a26-4787-b967-983de6afa2dd,1,1,39,0,0,0,1
918b6f94-e236-4dbe-bc04-e42c6b991b5f,1,1,39,0,0,0,1
cc6fcc0b-f4c9-4a64-8009-9385eef2451f,1,1,39,0,0,0,1
4a39003c-2b05-46d5-a4ab-1ab1c3cf0154,1,1,39,0,0,0,1
948c601f-cd6b-40f5-88e2-04d334b8277a,1,1,39,0,0,0,1
d5636f1b-95d0-4778-be08-d0b234018936,1,1,39,0,0,0,1
87ef40c4-df2b-4dad-b776-ebb53c412ed2,1,1,39,0,0,0,1
fe53a0d7-79c0-414d-af4f-316899190e16,1,1,39,0,0,0,1
10f4e479-ecd2-4566-af2f-1b4d62925b4f,1,1,39,0,0,0,1
9d9b8a43-628f-47ef-a8f7-382d6a0965a8,1,1,39,0,0,0,1
77d8e86d-bd17-4d2d-906e-c51a16655ae5,1,1,39,0,0,0,1
b097e929-3dc4-4ee6-a578-2e9a2a26d64f,1,1,39,0,0,0,1
dba5ed2e-e732-4171-89d9-1a0109b52784,1,1,39,0,0,0,1
f2cd21d6-4b6d-489f-b9bd-e0fc0577f6f9,1,1,39,0,0,0,1
fbb0a1bb-dd01-4ae3-badf-ec20da3b9e39,1,1,39,0,0,0,1
bdbcc416-999a-4dc7-95d1-0685fe251ea3,1,1,39,0,0,0,1
118ab6a7-ae6a-4e7a-b45c-2495dce5c735,1,1,39,0,0,0,1
8981c339-3674-475c-9bab-e75f0931b648,1,1,39,0,0,0,1
82c7446e-13a6-43d3-b62f-1b279812ca8b,1,1,39,0,0,0,1
e682148c-c14d-43ff-9393-2ed6a736c82e,1,1,39,0,0,0,1
d2021a55-2bc1-48e8-8558-d5ad75bbc734,1,1,39,0,0,0,1
cd6bbd0f-62d8-4014-be69-810b3bdd767f,1,1,39,0,0,0,1
e629d9f0-56bc-4a26-81f4-a4037fd2ac27,1,1,39,0,0,0,1
f0d83624-0a3a-4628-8134-29c8eaf05c46,1,1,39,0,0,0,1
c64b61de-d57c-4f85-a789-fda1ca46c574,1,1,39,0,0,0,1
3d20427e-53b3-4889-b14e-f9cbdbbcf7f6,1,1,39,0,0,0,1
9edbef1c-7765-4481-bd83-246fdf9d9af4,1,1,39,0,0,0,1
a11c55c3-7604-4436-93aa-83d65b546bdb,1,1,39,0,0,0,1
f4f49c5f-6c03-4dc6-8ed0-88f62de107df,1,1,39,0,0,0,1
13340d98-ca17-45df-ab4d-32d3b39195df,1,1,39,0,0,0,1
1bcee402-df3e-430f-b86d-51db019e1e41,1,1,39,0,0,0,1
21fd65f6-7b42-4af4-b3c9-e68b90c8fff9,1,1,39,0,0,0,1
58b5b156-153e-4d73-b327-b3bdb369f9ca,1,1,39,0,0,0,1
8f92f211-7330-41cd-acdb-dbe6d675bc95,1,1,39,0,0,0,1
6dc795e7-f850-4671-b57b-198be72ee74c,1,1,39,0,0,0,1
2f5c93c3-da8a-404a-ac13-1182f4ba22ae,1,1,39,0,0,0,1
7a164006-2ebe-48b1-92e2-0d68d5a88af3,1,1,39,0,0,0,1
d0304487-9583-4683-857b-1a42f5ed2da4,1,1,39,0,0,0,1
6183b264-18c0-4372-a80a-70dc3549c9b2,1,1,39,0,0,0,1
4936a1d2-adef-41ec-81e8-0f61830c3cb7,1,1,39,0,0,0,1
302b3515-8846-441b-a57f-35fa754cdada,1,1,39,0,0,0,1
ab0f158a-bb36-49e5-b2a0-b45496322ba8,1,1,39,0,0,0,1
159ce47f-a1e2-4aae-aba0-c606abc9f352,1,1,39,0,0,0,1
f6ed9089-7799-400b-828b-db0f67cd7482,1,1,39,0,0,0,1
1fc1786b-af54-41c3-8d2a-f9eb12a9c3c2,1,1,39,0,0,0,1
61eccf6b-b784-491d-87b3-62c9fe7f937a,1,1,39,0,0,0,1
b961a2bc-1530-47c0-94b6-66448f6d0f8b,1,1,39,0,0,0,1
d7ab4462-37bd-4676-9adc-1338fc0b9bd4,1,1,39,0,0,0,1
93d27c1d-efe3-4953-ba44-1516700168aa,1,1,39,0,0,0,1
a126d063-be3c-4d9b-b4b3-acb6df109e08,1,1,39,0,0,0,1
598594b8-3e8a-4aa6-8ad6-5e98d2c4e195,1,1,39,0,0,0,1
24429274-0d7c-4bd2-8b40-8c227787e770,1,1,39,0,0,0,1
csAgent-e3267519-a9a0-40bd-af08-ae0a0034ea6b,1,1,102,0,0,0,1
csAgent-5e39a62a-d697-4def-87ff-63ac5483802f,1,1,102,0,0,0,1
csAgent-a9b947a1-0eed-4392-9ee8-f92e1f0eb35e,1,1,102,0,0,0,1
csAgent-a47ed40f-c1ff-41ba-bbab-686dd2ecf9eb,1,1,102,0,0,0,1
csAgent-7f864d7a-a184-495a-97e2-bd64b70893ca,1,1,102,0,0,0,1
csAgent-4a1bf440-28ec-4397-83c7-a4d89848d500,1,1,102,0,0,0,1
csAgent-723a86d1-1b09-46d7-a280-7ceb523cf043,1,1,102,0,0,0,1
csAgent-8d9fec42-23f5-485d-91b5-f1a3f78c2baf,1,1,102,0,0,0,1
csAgent-f72f507d-9027-4f6b-9be0-1963b1ba3e21,1,1,102,0,0,0,1
csAgent-7e5e183b-e072-40de-ac00-6d5c0f215f6e,1,1,102,0,0,0,1
csAgent-19d393f9-9381-4cbb-8873-94d2e1003ebf,1,1,102,0,0,0,1
csAgent-45696ecb-c231-4351-81b9-64f58a4da88e,1,1,102,0,0,0,1
csAgent-c2617a39-ec21-4fc3-9598-db414d988773,1,1,102,0,0,0,1
csAgent-152c9f6e-970d-4917-bd39-12392b70d2a6,1,1,102,0,0,0,1
csAgent-cde95d0c-57bd-45d2-9bfa-7a7c8c6aa3e6,1,1,102,0,0,0,1
csAgent-b102974d-b7b7-42e1-8290-152a0a1e6292,1,1,102,0,0,0,1
csAgent-78fd0bed-5047-4cd4-804b-33ffccd3f06b,1,1,102,0,0,0,1
1387f2aa-f6fc-4d25-b47c-60a775ef1435,1,1,102,0,0,0,1
93d71975-b555-46b8-b01b-19bd01c67505,1,1,102,0,0,0,1
9145944c-56df-4742-82fd-b270d2717137,1,1,102,0,0,0,1
a4a19d1c-4753-4dfc-9295-c5b136a0c4ac,1,1,102,0,0,0,1
e3c8699e-a56e-4fb2-842e-7a18facb5f1a,1,1,102,0,0,0,1
04db8092-5b5f-48e5-9f81-0e7e429d598e,1,1,102,0,0,0,1
36f2786a-386f-4134-ad57-d54dc4f3f7af,1,1,102,0,0,0,1
97113356-53ab-4bd2-b6f0-749a78f670fc,1,1,102,0,0,0,1
a4cef3bb-75d4-412b-993a-585e12ec1399,1,1,102,0,0,0,1
00b231c2-3888-49e3-be2c-866afbfbc9e0,1,1,102,0,0,0,1
22129a99-c7b0-4193-8a01-3ae6a926d08f,1,1,102,0,0,0,1
53ab6d51-f09a-4eeb-9780-dbdfb6a8a344,1,1,102,0,0,0,1
e826711c-2f31-4aea-ba07-badfc421e5b7,1,1,102,0,0,0,1
9aacc744-4cf0-47a4-a383-969a05941414,1,1,102,0,0,0,1
87f85a46-73be-4152-9f08-fad5e7e55230,1,1,102,0,0,0,1
1f0b4a1a-d08d-4aac-af83-63b18cb3cf08,1,1,102,0,0,0,1
11f1fd95-076d-4572-b852-405931d0a0a3,1,1,102,0,0,0,1
1a720deb-5bf5-4067-8518-e01362ccb19a,1,1,102,0,0,0,1
45114238-520b-4000-a9f9-202c165dd08b,1,1,102,0,0,0,1
3ba9abab-38c6-41f7-ba8a-6b1856c5b290,1,1,102,0,0,0,1
a8eea8d8-177b-494b-a214-ae2e5287b715,1,1,102,0,0,0,1
82a4b4e0-0c6f-488b-b79c-21ee19e081a5,1,1,102,0,0,0,1
cb6981e1-fa16-4886-baa0-398c2d79eb2c,1,1,102,0,0,0,1
e8e69c81-faee-4f39-b3b6-40bf0cb013aa,1,1,102,0,0,0,1
265ec811-0a6a-448e-a1cc-50e666feaf23,1,1,102,0,0,0,1
a4d3b7c9-c02d-43b5-97de-e58b621f5e94,1,1,102,0,0,0,1
46e65d56-04e3-4691-af10-fa3f668570db,1,1,102,0,0,0,1
aa001c53-35fb-4a73-9b3c-ae879c164bee,1,1,102,0,0,0,1
3700cc17-8f20-4d21-a531-ded5a9e798c3,1,1,102,0,0,0,1
b9da9a7b-5ae8-4f99-a15b-7d10a8a6f948,1,1,102,0,0,0,1
b56e440e-4a02-484c-8338-e3cff3df5475,1,1,102,0,0,0,1
ab2b58c8-bce2-4e31-8aaf-3a83a073771a,1,1,102,0,0,0,1
af6cbf60-6e4d-4d38-aa9e-9604419c3e49,1,1,102,0,0,0,1
a010ad3d-b8ac-4409-b0a3-3d56c5c1a3be,1,1,102,0,0,0,1
9c1cafad-23ae-48ca-9e04-797f225e6731,1,1,102,0,0,0,1
c779f45b-0cc8-4093-9542-fd49e55a96db,1,1,102,0,0,0,1
d81b8a27-dcde-45b4-b9d8-1f01805c3da2,1,1,102,0,0,0,1
3202cbac-a165-4fe4-ba3a-6ab829d093a2,1,1,102,0,0,0,1
1279b5ff-b90b-41ce-a018-62b00e399cf5,1,1,102,0,0,0,1
ca81aba1-31e8-4b22-8b12-ccea2afe62a8,1,1,102,0,0,0,1
e6069ac4-a261-48d8-b705-9d46df0d6c2c,1,1,102,0,0,0,1
660e93f6-2610-4815-a727-87686ad708ce,1,1,102,0,0,0,1
b808dbce-2ea3-4a01-a4c5-ecf2b4cb6208,1,1,102,0,0,0,1
6c3a1f36-3e0b-42d5-ab33-a92df2b78286,1,1,102,0,0,0,1
7466f0d0-1c49-4f6c-9aa7-543412e15246,1,1,102,0,0,0,1
603d7967-8df1-49c1-bb28-9a2b529a9d2e,1,1,102,0,0,0,1
42d6a34b-30e9-485f-a61e-9a2e5f39a400,1,1,102,0,0,0,1
5581d21e-44f8-4eae-9023-1551679fc8a1,1,1,102,0,0,0,1
528b0986-c815-479c-a8da-16d83f5449cc,1,1,102,0,0,0,1
86858d06-3af4-497b-bb29-e61763a1e063,1,1,102,0,0,0,1
5b957cab-2b85-4108-b215-63f1815c3891,1,1,102,0,0,0,1
c1f3174e-53c0-4a02-b361-27d82b1cd603,1,1,102,0,0,0,1
9fd77241-a430-4402-8031-7576f637d9d1,1,1,102,0,0,0,1
153fb61d-65e4-40b7-a18d-46090fab0511,1,1,102,0,0,0,1
d00f06c2-946f-4da8-a215-d3a6d97bb402,1,1,102,0,0,0,1
661eb52d-66aa-49fe-9325-c9db226670c4,1,1,102,0,0,0,1
2ffcd492-d4cb-4189-a2c4-8e4eae6bc0d7,1,1,102,0,0,0,1
98b813db-53be-4904-8a49-84f6a58bd8f6,1,1,102,0,0,0,1
fc7aed2e-31bd-45cb-a526-c6f735dc36d5,1,1,102,0,0,0,1
5a79e687-52c1-4966-b555-44694a3eeeb6,1,1,102,0,0,0,1
e46c9dcd-4b6c-492b-968f-44446ecc2f55,1,1,102,0,0,0,1
d1ff1c0a-9daa-44ba-97c2-f5f7ad2eccaa,1,1,102,0,0,0,1
9ce7424e-54f3-435a-b36c-e74ca7da0743,1,1,102,0,0,0,1
5f5933d1-3618-419a-b71b-790abd172395,1,1,102,0,0,0,1
cbb7be4e-19b9-409a-a1fc-361c5dad7788,1,1,102,0,0,0,1
900311ea-5a7f-4d42-b9e9-9916f9ba24f7,1,1,102,0,0,0,1
5984fb92-3f14-42b2-8e7c-3951ab226585,1,1,102,0,0,0,1
9ff0720d-2b15-4e2f-a10e-58e9ef999294,1,1,102,0,0,0,1
ddbd5e07-e3b3-4c95-89bf-e98cdc976458,1,1,102,0,0,0,1
7f07a9b0-6dce-4873-aa3e-ab080fc78748,1,1,102,0,0,0,1
bd663f42-ad12-4efd-8164-190ffb9b05e9,1,1,102,0,0,0,1
ab694980-6139-4a0a-a8d0-76394886fa31,1,1,102,0,0,0,1
17aeb185-e852-4f60-84b6-0e09b066d360,1,1,102,0,0,0,1
24db6937-2445-4b93-9da1-bebba052956b,1,1,102,0,0,0,1
13819d4d-0117-4b04-bc5f-d6e3cd11b715,1,1,102,0,0,0,1
ff0b082d-a53c-43ae-85e4-a5f5c36ef84c,1,1,102,0,0,0,1
0763bf12-51c0-4cb6-8576-d2e40b63233b,1,1,102,0,0,0,1
dffafc00-dcdc-4c0b-bb6f-47e0a9695876,1,1,102,0,0,0,1
787817f0-19ac-437d-84c4-142922d04bc4,1,1,102,0,0,0,1
b9cd0dab-8335-439b-bb41-3c8370a1187c,1,1,102,0,0,0,1
86c2ddc3-5bf5-4dde-9c39-6f7a65bbb8b3,1,1,102,0,0,0,1
cafe0b3a-efde-489a-afdd-dfb12109e78d,1,1,102,0,0,0,1
0642a978-34d0-44b2-87d6-9f2c044137d9,1,1,102,0,0,0,1
91d38172-ce3b-4d1e-85eb-57796da0240a,1,1,102,0,0,0,1
a5e92966-979d-489a-938a-3cca79a2a211,1,1,102,0,0,0,1
52db53b1-368e-40f9-a160-baf3b7ef6e11,1,1,102,0,0,0,1
0f1aa74d-1407-43ca-a50f-f44919bdcb35,1,1,102,0,0,0,1
dc842e5e-134d-4c85-986e-450e5fb2f9ee,1,1,102,0,0,0,1
69ae072e-2aa1-4a7d-9e74-4f7f08407e26,1,1,102,0,0,0,1
d0db4bb0-0d91-424e-aee4-c8ab57908234,1,1,102,0,0,0,1
34db2d92-0752-4160-9936-e58f0f5ce3f2,1,1,102,0,0,0,1
669f2aaa-c4b5-4119-82aa-b769858f8455,1,1,102,0,0,0,1
d321b88e-7b07-4489-9c0b-c2f8305936f1,1,1,102,0,0,0,1
c7da6d0b-d057-4285-9a65-afa14bb8bd44,1,1,102,0,0,0,1
ba0173ef-2fd8-4c5a-a9d0-58e4a184202c,1,1,102,0,0,0,1
6027c554-868b-474a-a583-d3f375901a6f,1,1,102,0,0,0,1
519a168e-e576-4af3-bb8a-967e97128a44,1,1,102,0,0,0,1
72aef10b-4899-4f39-8ec6-7033a9e8e90c,1,1,102,0,0,0,1
8dd77881-8e97-4b15-b301-e6974459aed0,1,1,102,0,0,0,1
0b73e934-4dc5-4624-9f0a-874dc5286104,1,1,102,0,0,0,1
777062a9-f63e-4a09-86b6-63000595eb99,1,1,102,0,0,0,1
d836182f-dace-4ac3-9f76-a11209f14039,1,1,102,0,0,0,1
70eae35b-5ed8-4d74-b41b-fca065ec2fc0,1,1,102,0,0,0,1
68ed769a-9307-4d1d-aa9c-cc2cb44035ca,1,1,102,0,0,0,1
32207e62-fb7d-4519-b041-f3d518734cbe,1,1,102,0,0,0,1
50f7e65c-3fe4-4d40-90b2-22881badbf57,1,1,102,0,0,0,1
59ad72de-5155-4ed1-9f16-8598e6dd8236,1,1,102,0,0,0,1
4653192c-4419-475e-94fd-e4373d882bec,1,1,102,0,0,0,1
7786e45b-7665-4b2f-b17b-5750f40cc0c5,1,1,102,0,0,0,1
76bae396-ad46-48b8-8ddb-2f547f26947a,1,1,102,0,0,0,1
b88ea552-2e72-4e18-a9bd-0172a2c0e4ce,1,1,102,0,0,0,1
157687b6-6dfa-47ec-a68f-f8b5417589dc,1,1,102,0,0,0,1
bd4bca60-39ca-431c-bbe8-0bceec739bcd,1,1,102,0,0,0,1
aaf29961-b807-46d0-ae81-903fc5083520,1,1,102,0,0,0,1
be617ed0-47bf-4bc3-b081-79c9fccc9c05,1,1,102,0,0,0,1
347f4cf1-58fa-46db-98a3-ebc4ae75453b,1,1,102,0,0,0,1
ad945302-399c-4a6b-a73c-4a8d91bf2114,1,1,102,0,0,0,1
11c23beb-2e99-4836-8974-773868fa2c9e,1,1,102,0,0,0,1
b75402b4-500d-4895-b0a0-d7f4ec9cbf43,1,1,102,0,0,0,1
29f0b134-0017-4547-9459-36351933165b,1,1,102,0,0,0,1
cc9d9b57-7244-4d45-9234-ed279acd460b,1,1,102,0,0,0,1
91abdded-0239-4195-8ddd-e7354e1e6e86,1,1,102,0,0,0,1
71532dda-5e2c-4976-8e85-aa0c43c2495d,1,1,102,0,0,0,1
33117dca-2eda-405f-a9e8-72e6387e4a65,1,1,102,0,0,0,1
530a1602-0f6d-4357-b25a-5cfa067c4d23,1,1,102,0,0,0,1
0509a652-00db-468c-91b4-022617d723f2,1,1,102,0,0,0,1
c4d9a5e9-c389-4259-ab2c-8c99d22f393d,1,1,102,0,0,0,1
3f950d9b-48c2-4acd-89ae-eaa29faf6ee6,1,1,102,0,0,0,1
61749a75-2e94-4f27-91e8-23f7eb8a81d8,1,1,102,0,0,0,1
f343a919-6c25-4051-80ff-e995756ee36c,1,1,102,0,0,0,1
addde597-081f-4357-97d1-28e0fe8d66fe,1,1,102,0,0,0,1
e26fa7f0-4213-4c66-9e74-df58257a6386,1,1,102,0,0,0,1
629d3040-73ed-41f7-b9cb-dc233e39a99f,1,1,102,0,0,0,1
4b352e28-1a29-40e1-97f4-aaa397c28de2,1,1,102,0,0,0,1
8dc273f5-db39-41bd-8b8c-035807a41fb1,1,1,102,0,0,0,1
6b3ccccc-76d0-4a91-b77e-a6dc8039068d,1,1,102,0,0,0,1
995768e6-6415-432d-a012-9f43779b2ad3,1,1,102,0,0,0,1
72ef9390-e33d-4775-b84a-b72672bc4eba,1,1,102,0,0,0,1
e682148c-c14d-43ff-9393-2ed6a736c82e,1,1,102,0,0,0,1
108850d9-2a12-4edc-bcac-a4eddadffcd8,1,1,102,0,0,0,1
7f0cce81-3387-456f-a509-b13c6ee5f3d2,1,1,102,0,0,0,1
f0d83624-0a3a-4628-8134-29c8eaf05c46,1,1,102,0,0,0,1
3d20427e-53b3-4889-b14e-f9cbdbbcf7f6,1,1,102,0,0,0,1
f4f49c5f-6c03-4dc6-8ed0-88f62de107df,1,1,102,0,0,0,1
1bcee402-df3e-430f-b86d-51db019e1e41,1,1,102,0,0,0,1
d0304487-9583-4683-857b-1a42f5ed2da4,1,1,102,0,0,0,1
6183b264-18c0-4372-a80a-70dc3549c9b2,1,1,102,0,0,0,1
dbe6a067-3773-490d-a657-9382f8462be3,1,1,102,0,0,0,1
f6ed9089-7799-400b-828b-db0f67cd7482,1,1,102,0,0,0,1
e8987cc3-d315-45e8-96bc-687761ce2dd5,1,1,102,0,0,0,1
61eccf6b-b784-491d-87b3-62c9fe7f937a,1,1,102,0,0,0,1
a126d063-be3c-4d9b-b4b3-acb6df109e08,1,1,102,0,0,0,1
24429274-0d7c-4bd2-8b40-8c227787e770,1,1,102,0,0,0,1
